 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   78.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   79.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
